Country Name,1990
United Arab Emirates,71359.17039
Brunei,54713.54473
Luxembourg,29664.79513
Switzerland,27594.63205
Saudi Arabia,27434.90781
Bermuda,26204.67528
Macao,26083.24982
Aruba,23999.11428
United-States,23954.47935
Bahrain,22689.50809
Oman,22643.50061
Singapore,22192.81552
Iceland,21626.19121
Canada,20101.44421
Sweden,20098.04627
Bahamas,20026.3677
Japan,19561.20174
Austria,19442.31204
Germany,19423.01976
Netherlands,18901.03411
Belgium,18758.99755
Italy,18547.40568
Norway,18432.49795
Denmark,18215.50571
Finland,18149.45845
France,17540.77128
Hong-Kong,17430.14637
Australia,17333.09656
England,16698.34176
Israel,15165.05985
New Zealand,14871.41422
Puerto-Rico,14362.74601
Ireland,13738.26635
Spain,13627.32655
Cyprus,13322.55021
Greece,13291.05198
Czech Republic,12659.85231
Gabon,12600.96111
Portugal,11762.87498
Antigua and Barbuda,10585.07461
St. Kitts and Nevis,9862.697157
Malta,9343.997365
Venezuela,9337.732437
Seychelles,9186.427012
Barbados,9145.626153
Kazakhstan,8432.953934
South korea,8273.406045
Russian Federation,8015.122026
Trinadad&Tobago,7919.194486
Iraq,7445.103512
Iran,7361.638529
Argentina,7323.939773
Malaysia,6818.263358
Ukraine,6761.594079
Suriname,6693.136228
Brazil,6666.953553
Algeria,6614.834296
Mexico,6391.202516
Uruguay,6358.869381
South Africa,6267.86789
St. Lucia,6204.753188
Poland,6175.624299
Turkey,6141.080411
Yugoslavia,5531.917102
Azerbaijan,5501.124949
Belarus,5406.344337
Turkmenistan,5374.116011
Romania,5262.411808
Bulgaria,5191.152776
Georgia,5159.360454
Paraguay,5137.897116
Botswana,5130.202699
Panama,5075.755782
Costa Rica,5042.177837
Ecuador,4828.267796
Columbia,4823.966435
Mauritius,4773.216586
Jamaica,4709.36655
Grenada,4679.396613
Chile,4522.238701
Thailand,4297.376342
Dominican-Republic,4271.672052
Jordan,4060.109564
Fiji,3806.829566
Lebanon,3741.485031
Namibia,3739.277786
Egypt,3726.262992
Tunisia,3628.256825
St. Vincent and the Grenadines,3603.191869
Dominican Republic,3539.163618
Eswatini,3475.26056
Peru,3432.946736
"Congo, Rep.",3321.630389
Mongolia,3310.073771
Belize,3305.752041
Guatemala,3296.014125
Angola,2994.948443
Indonesia,2988.822934
El-Salvador,2936.616914
Albania,2608.913231
Philippines,2591.309962
Morocco,2527.857031
Armenia,2418.285475
Bolivia,2395.544849
Tajikistan,2365.920677
Samoa,2358.001372
Sri Lanka,2334.218343
Tonga,2309.570891
Kyrgyz Republic,2245.258436
Nigeria,2170.37336
"Yemen, Rep.",2149.904815
Honduras,2072.687332
Cote d'Ivoire,2063.740579
Uzbekistan,1984.431194
Pakistan,1974.047553
Cameroon,1951.77928
Nicaragua,1934.32989
Marshall Islands,1879.012424
Zimbabwe,1866.539935
Guyana,1857.965402
Mauritania,1813.653237
"Micronesia, Fed. Sts.",1758.290559
Comoros,1667.465983
Vanuatu,1647.297047
Kenya,1538.171467
Papua New Guinea,1533.719328
Tuvalu,1520.92235
Zambia,1513.308614
Bhutan,1502.52312
Senegal,1495.474057
Haiti,1353.917573
Kiribati,1255.911796
Ghana,1240.406717
India,1235.887533
Solomon Islands,1216.87174
Sudan,1126.578701
Laos,1103.696322
Cabo Verde,1070.659293
Madagascar,1068.237023
Guinea-Bissau,1017.0034
Tanzania,988.6517762
China,986.3336697
"Gambia, The",973.4074918
Benin,945.1518386
Vietnam,938.8193192
Guinea,912.37214
"Congo, Dem. Rep.",896.1412902
Lesotho,891.3169276
Togo,836.2526039
Bangladesh,832.2360441
Mali,821.806977
Sierra Leone,808.0957743
Nepal,774.0890457
Chad,717.5420109
Burundi,666.768474
Equatorial Guinea,645.8591176
Central African Republic,597.7506299
Niger,578.0350334
Rwanda,565.0109133
Burkina Faso,545.5964115
Uganda,497.20425
Malawi,480.8847316
Myanmar,480.0923948
Ethiopia,421.2785768
Mozambique,244.6010033
Afghanistan,292
Andorra,18877
American Samoa,773
Cuba,2703
Djibouti,766.15
Eritrea,147
Estonia,3584
Greenland,18326
Hungary,3312
Cambodia,100
Kuwait,8794.61
Liberia,875
Libya,6514.32
Liechtenstein,49373.61
Lithuania,15611
Latvia,2802
Monaco,84303.88
Moldova,1210
Maldives,963.84
New Caledonia,14800.03
Nauru,11613
North Korea,725
French Polynesia,15913.51
Qatar,15454.18
Somalia,126.92
Sao Tome and Principe,1050
Slovak Republic,2405.54
Syrian,988.95
British Virgin Islands,6855
Taiwan,8167
Outlying-US(Guam-USVI-etc),23954.47935
